age_group,date,J12_J18,NoPCV,pop,A00_A09,A15_A19,A20_A28,A30_49,A50_A64,A65_A69,A70_A74,A75_A79,A80_A89,A90_A99,B00_B09,B15_B19,B20_B24,B25_B34,B35_B49,B50_B64,B65_B83,B85_B89,B90_B94,B95_B98,B99_B99,C00_C97,D00_D09,D10_D36,D37_D48,D50_D53,D55_D59,D60_D64,D65_D69,D70_D77,D80_D89,E00_E07,E10_E14,E15_E16,E20_E35,E40_E46,E50_E64,E65_E68,E70_E90,F00_99,G00_G09,G10_G14,G20_G26,G30_G32,G35_G37,G40_G47,G50_G59,G60_G64,G70_G73,G80_G83,G90_G99,H00_H06,H10_H13,H15_H22,H25_H28,H30_H36,H40_H42,H43_H45,H46_H48,H49_H52,H53_H54,H55_H59,H60_H62,H65_H75,H80_H83,H90_H95,I00_I02,I05_I09,I10_I15,I20_I25,I26_I28,I30_I52,I60_69,I70_I79,I80_I89,I95_I99,J00_J06,J09_J18,J20_J22,J30_J39,J40_J47,J60_J70,J80_J84,J85_J86,J90_J94,J95_J99,K00_K14,K20_K31,K35_K38,K40_K46,K50_K52,K55_K63,K65_K67,K70_K77,K80_K87,K90_K93,L00_L08,L10_L14,L20_L30,L40_L45,L50_L54,L55_L59,L60_L75,L80_L99,M00_M25,M30_M36,M40_M54,M60_M79,M80_M94,M95_M99,N00_N08,N10_N16,N17_N19,N20_N23,N25_N29,N30_N39,N40_N51,N60_N64,N70_N77,N80_N98,N99_N99,O00_99,P00_P04,P05_P08,P10_P15,P20_P29,P35_P39,P50_P61,P70_P74,P75_P78,P80_P83,P90_P96,Q00_Q07,Q10_Q18,Q20_Q28,Q30_Q34,Q35_Q37,Q38_Q45,Q50_Q56,Q60_Q64,Q65_Q79,Q80_Q89,Q90_Q99,R00_R09,R10_R19,R20_R23,R25_R29,R30_R39,R40_R46,R47_R49,R50_R69,R70_R79,R80_R82,R83_R89,R90_R94,R95_R99,S00_S09,S10_S19,S20_S29,S30_S39,S40_S49,S50_S59,S60_S69,S70_S79,S80_S89,S90_S99,T00_T07,T08_T14,T15_T19,T20_T32,T33_T35,T36_T50,T51_T65,T66_T78,T79_T79,T80_T88,T90_T98,V01_X59,X60_X84,X85_Y09,Y10_Y99,Z00_Z13,Z20_Z29,Z30_Z39,Z40_Z54,Z55_Z65,Z70_Z76,Z80_Z99
3-<24mo_lesspoor,7/1/2013,65,620,4926456.525,20,0,0,36,0,0,0,0,1,1,4,1,5,0,1,3,1,0,0,0,0,22,0,2,0,0,1,2,1,1,1,0,2,0,0,6,0,0,10,0,14,7,0,1,0,3,1,5,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,5,0,0,0,1,66,17,0,7,11,9,1,2,8,0,1,0,0,0,6,2,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,6,1,0,25,9,3,0,7,0,1,27,0,101,11,1,16,0,2,7,13,35,3,1,0,0,0,0,0,2,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,9,17,0,0,0,0,0,0,0
3-<24mo_lesspoor,10/1/2013,37,620,4892082.967,14,2,0,33,1,0,0,0,3,0,8,0,2,1,1,2,0,0,0,0,0,20,0,2,2,0,2,3,5,3,2,0,1,0,0,7,0,0,15,0,9,1,0,0,1,11,0,1,4,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,0,0,0,1,39,8,2,11,8,2,1,1,2,0,3,1,1,3,5,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,3,0,0,0,0,0,0,8,0,0,24,4,0,0,4,0,3,27,0,92,8,1,18,0,3,7,8,29,3,0,0,0,0,0,0,1,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,5,15,0,0,0,0,0,0,0
3-<24mo_lesspoor,1/1/2014,43,512,4857949.312,23,0,0,36,0,0,0,0,1,0,0,0,2,2,1,2,0,0,0,0,0,19,0,1,2,0,1,1,4,3,1,0,0,0,2,1,1,0,19,0,10,0,0,1,0,7,0,2,2,4,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,18,2,0,1,0,2,43,3,0,2,4,7,1,1,5,0,3,2,0,0,6,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,6,0,0,17,5,1,0,6,0,3,21,0,98,6,2,9,0,2,4,8,25,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,8,5,0,0,0,0,0,0,0
3-<24mo_lesspoor,4/1/2014,89,612,4824090.516,11,2,0,23,0,0,0,0,4,0,2,1,0,2,3,0,0,0,0,0,0,23,0,2,2,1,4,3,4,2,0,1,0,1,0,5,0,0,5,0,18,4,0,0,0,5,0,2,1,12,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,15,3,0,0,0,4,92,24,3,8,16,5,0,2,5,0,5,0,1,0,2,2,5,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,2,0,0,0,0,0,0,8,2,0,26,10,0,0,8,0,4,35,0,119,8,1,22,0,2,11,9,32,3,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,9,11,0,0,0,0,0,0,0
3-<24mo_lesspoor,7/1/2014,67,569,4790541.534,19,3,0,30,0,0,0,0,1,0,4,0,1,1,1,0,0,0,0,0,0,18,0,0,2,0,4,3,1,1,2,0,0,1,2,7,0,0,8,0,14,3,0,0,0,9,0,2,3,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,22,4,0,0,0,1,68,12,2,5,7,5,0,3,10,0,4,0,1,1,4,2,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,3,0,0,25,6,0,1,1,0,6,25,0,96,14,0,10,0,2,7,15,37,7,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,4,8,0,0,0,0,0,0,0
3-<24mo_lesspoor,10/1/2014,47,569,4757337.321,14,0,0,31,1,0,0,0,2,2,9,0,0,1,1,0,0,0,0,0,0,16,0,1,1,0,5,0,2,0,4,0,1,0,0,5,0,0,10,0,16,2,0,0,0,7,0,2,1,8,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,19,4,0,1,0,3,50,8,1,1,8,3,2,2,2,0,5,0,1,1,5,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,5,0,0,0,0,0,0,9,0,0,23,7,1,0,1,0,3,25,0,90,16,0,23,0,0,6,14,48,3,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,6,13,0,0,0,0,0,0,0
3-<24mo_medpov,1/1/2004,232,1569,7862230.72,354,3,0,159,0,0,0,0,0,0,1,3,10,1,0,14,1,1,0,0,0,24,0,1,0,6,6,23,4,0,0,0,1,1,2,145,2,0,14,1,33,1,0,0,0,5,0,2,1,9,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,34,6,0,0,0,3,235,20,0,13,10,5,4,5,50,0,6,0,2,4,10,4,10,0,5,5,0,1,0,0,0,0,0,0,0,0,0,1,0,5,3,5,0,1,4,2,0,0,0,0,0,5,3,0,35,13,2,1,4,2,8,43,0,120,8,0,16,0,3,4,7,22,21,0,0,0,0,0,0,6,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,1,7,19,0,0,0,0,0,0,0
3-<24mo_medpov,4/1/2004,273,1461,7836209.009,216,9,0,131,0,0,0,0,5,0,1,2,5,5,1,12,1,0,2,0,1,33,0,1,2,7,6,33,1,2,1,0,4,0,4,164,1,0,19,1,48,2,0,0,0,5,0,1,0,15,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,19,6,0,2,0,5,273,20,2,30,21,7,0,8,62,0,5,0,1,5,4,2,11,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,3,0,0,0,0,0,0,17,1,1,34,11,2,0,0,3,3,40,0,144,10,1,11,0,2,5,8,27,18,0,0,0,0,0,0,7,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,8,25,0,0,0,0,0,0,0
3-<24mo_medpov,7/1/2004,257,1323,7808570.436,213,4,0,131,2,0,0,0,3,0,3,2,12,2,1,6,3,0,0,0,2,27,0,2,1,2,6,15,2,2,2,1,3,0,1,114,0,0,11,0,35,3,0,1,0,5,2,4,1,17,19,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,3,49,1,0,1,0,5,258,24,4,19,23,7,1,6,61,0,6,0,1,1,5,2,10,1,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,5,0,1,3,1,0,0,0,0,0,14,6,0,38,9,1,2,6,0,5,34,0,112,13,1,15,0,0,1,11,28,17,0,1,0,0,0,0,6,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,9,13,0,0,0,0,0,0,0
3-<24mo_medpov,10/1/2004,221,1192,7779365.793,200,1,0,128,0,0,0,0,2,0,7,1,8,1,1,10,5,0,0,0,0,37,0,2,2,3,6,13,7,3,0,0,1,1,1,115,0,1,4,0,30,1,0,3,0,6,1,4,0,11,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,46,1,0,2,0,3,221,18,2,17,15,4,1,4,51,0,5,1,2,3,6,1,4,0,2,2,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,4,0,0,0,0,0,0,11,4,0,44,12,0,0,6,0,5,32,0,101,8,1,15,0,4,4,9,17,13,0,0,0,0,0,0,4,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,8,18,0,0,0,0,0,0,0
3-<24mo_medpov,1/1/2005,207,1240,7748645.871,224,2,0,133,0,0,0,0,1,0,6,1,7,3,0,9,6,0,0,0,2,28,0,2,0,5,4,15,10,2,1,1,1,0,0,103,0,0,10,0,32,4,0,0,0,2,2,2,0,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,37,4,1,2,0,3,209,17,1,18,12,5,4,3,35,0,6,1,2,5,12,2,9,2,2,3,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2,4,0,0,4,0,0,0,0,0,0,13,4,0,21,4,2,1,3,0,5,32,0,128,9,1,14,0,3,10,7,22,10,0,0,0,0,0,0,5,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,8,15,0,0,0,0,0,0,0
3-<24mo_medpov,4/1/2005,254,1394,7716461.462,237,3,0,137,0,0,1,0,3,0,1,1,10,2,1,7,5,0,0,0,1,35,0,3,3,6,5,22,3,2,1,0,1,0,5,138,2,0,8,0,42,2,0,0,0,5,4,4,2,16,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,35,8,0,0,0,4,259,30,1,18,18,6,1,9,53,1,5,0,1,3,14,2,12,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,5,0,0,4,0,0,0,0,0,0,12,2,0,30,7,2,1,4,1,8,51,0,136,13,1,9,0,4,5,6,21,15,1,0,1,0,0,0,7,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,4,15,0,0,0,0,0,0,0
3-<24mo_medpov,7/1/2005,257,1342,7682863.358,272,2,0,145,0,0,0,0,5,0,2,0,5,3,0,12,4,1,0,0,0,35,0,2,2,7,3,20,10,2,2,0,2,1,0,109,0,1,14,0,31,0,0,2,0,10,1,2,0,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,33,9,0,0,0,1,258,19,0,26,22,1,2,7,55,0,4,1,2,0,13,2,12,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,5,0,1,3,0,0,0,0,0,0,8,3,0,24,7,4,0,1,0,6,38,0,119,8,2,17,0,1,3,8,23,16,0,0,0,0,0,0,7,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,10,24,0,0,0,0,0,0,0
3-<24mo_medpov,10/1/2005,181,1075,7647902.35,159,2,0,110,0,0,0,0,1,0,4,3,11,2,2,12,2,0,0,0,0,38,0,2,1,5,7,8,2,1,0,1,2,1,1,78,0,1,13,0,40,4,0,0,0,3,0,1,2,6,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,7,32,6,0,0,0,5,182,18,1,18,13,3,1,3,46,1,4,1,0,2,5,4,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,1,1,0,0,0,0,0,0,13,3,0,32,8,1,1,1,1,5,40,0,117,10,2,22,0,2,8,13,23,8,0,0,0,0,0,0,1,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,11,12,0,0,0,0,0,0,0
3-<24mo_medpov,1/1/2006,192,1151,7611629.23,200,3,0,85,0,0,0,0,1,1,3,1,12,0,0,14,9,0,0,0,2,27,0,1,4,5,6,14,6,2,0,0,5,0,0,62,0,0,25,1,38,1,1,0,1,4,4,1,4,8,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,28,0,1,0,0,2,192,11,0,13,11,6,1,3,28,0,6,0,1,2,8,4,6,1,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,3,0,1,1,0,0,0,0,0,0,2,3,0,19,11,3,1,4,0,3,35,0,123,9,2,18,0,3,5,11,28,14,0,0,0,0,0,0,11,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,7,13,0,0,0,0,0,0,0
3-<24mo_medpov,4/1/2006,304,1315,7574094.789,232,2,0,88,0,0,0,0,4,0,1,2,11,2,2,11,4,1,0,0,0,36,0,1,2,5,3,17,8,0,2,0,4,0,0,78,1,0,29,0,57,3,0,2,1,9,2,2,3,16,36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,48,2,2,2,0,3,307,29,2,29,18,9,11,8,51,0,9,1,0,3,10,5,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,9,0,0,0,0,0,0,2,0,1,35,11,1,2,3,0,5,34,0,130,8,3,26,0,1,6,9,26,13,2,0,0,0,0,0,5,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,12,21,0,0,0,0,0,0,0
3-<24mo_medpov,7/1/2006,247,1225,7535349.82,199,2,0,105,0,0,0,0,4,0,9,2,14,2,2,18,3,1,1,0,0,24,0,0,0,4,3,13,2,2,0,0,3,0,1,73,0,0,28,0,57,2,2,0,0,7,5,2,1,12,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,39,7,0,2,0,3,248,22,1,16,6,13,2,2,34,0,10,0,3,4,9,1,8,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4,0,0,5,0,0,0,0,0,0,4,2,0,50,14,2,3,3,0,3,49,0,138,9,0,18,0,1,4,9,22,12,0,0,0,0,0,0,3,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,4,15,0,0,0,0,0,0,0
3-<24mo_medpov,10/1/2006,192,1053,7495445.113,144,6,0,103,0,0,0,0,6,2,10,1,10,1,0,14,2,0,0,0,1,26,0,1,1,2,4,15,3,1,3,0,3,0,1,55,0,0,25,0,29,6,0,0,0,10,2,3,3,7,34,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,34,3,1,1,0,4,192,10,1,11,14,8,1,3,28,0,4,0,1,4,10,2,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,0,0,0,0,0,0,8,5,0,28,11,2,4,3,0,6,49,0,108,8,1,19,1,3,5,9,22,16,0,0,0,0,0,0,5,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,3,21,0,0,0,0,0,0,0
3-<24mo_medpov,1/1/2007,176,1076,7454431.461,138,1,0,98,0,0,0,0,4,2,1,1,3,6,1,12,5,1,0,0,1,27,0,1,0,1,10,17,5,0,0,0,1,0,1,68,0,0,31,0,16,5,0,1,0,2,1,1,1,6,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,39,2,0,2,0,3,179,18,1,18,17,4,1,2,21,0,4,0,5,3,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,5,0,0,0,0,0,0,3,2,1,34,12,1,3,6,0,5,48,0,125,13,1,16,0,0,8,19,21,14,0,0,0,0,1,0,2,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,6,14,0,0,0,0,0,0,0
3-<24mo_medpov,4/1/2007,244,1063,7412359.655,133,2,0,93,0,0,0,0,1,4,6,0,6,1,0,9,4,1,1,0,0,20,0,2,2,7,9,17,6,2,3,0,6,0,2,68,0,0,23,0,39,3,0,0,0,7,1,1,1,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,8,0,1,0,2,245,25,1,27,21,9,3,7,28,0,10,1,2,2,7,1,7,3,1,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,5,0,0,3,0,0,0,0,0,0,4,4,0,41,13,3,0,4,1,0,46,0,130,12,1,10,0,1,4,8,27,12,0,1,0,0,1,0,4,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,9,13,0,0,0,0,0,0,0
3-<24mo_medpov,7/1/2007,168,992,7369280.487,115,0,0,61,0,0,0,0,2,1,14,1,8,3,1,14,3,0,0,0,2,27,0,0,1,3,4,10,5,1,1,1,1,1,1,52,0,0,21,0,37,3,0,1,0,6,2,2,2,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,32,8,1,0,0,3,168,11,1,15,16,3,4,0,20,1,8,0,0,1,12,5,7,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,3,0,0,0,0,0,0,5,6,0,32,12,3,0,4,2,4,34,0,117,6,1,23,0,2,6,12,24,8,0,0,0,0,0,0,6,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,7,21,0,0,0,0,0,0,0
3-<24mo_medpov,10/1/2007,169,977,7325244.748,141,3,0,79,0,0,0,0,3,3,17,0,3,3,2,5,1,0,0,0,0,29,0,0,4,5,9,8,4,2,3,0,3,0,1,46,0,0,17,0,42,3,0,0,0,7,5,4,3,10,28,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,6,27,4,0,0,0,3,171,5,2,12,8,2,5,0,27,0,5,1,0,3,7,0,7,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,0,0,1,0,0,0,0,0,0,4,4,0,27,11,0,0,4,0,3,30,0,115,12,0,21,0,1,5,5,21,10,0,0,0,0,0,0,2,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,8,19,0,0,0,0,0,0,0
3-<24mo_medpov,1/1/2008,136,1014,7280303.23,127,2,0,70,1,0,0,0,4,8,4,0,11,2,0,13,3,0,0,0,1,33,0,4,1,5,5,15,4,3,0,1,4,0,0,52,0,0,29,1,26,6,0,0,1,13,2,5,1,12,29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,2,23,1,0,1,0,2,136,9,2,8,13,8,1,2,18,0,5,0,0,3,6,1,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,6,0,0,7,0,0,0,0,0,0,9,5,0,33,4,2,0,2,2,2,38,0,112,8,2,25,0,2,5,12,14,8,1,0,0,0,0,0,10,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,8,21,0,0,0,0,0,0,0
3-<24mo_medpov,4/1/2008,208,1106,7234506.725,137,0,0,92,1,0,0,0,2,9,3,1,15,2,0,11,1,0,0,0,2,25,0,0,1,3,8,15,6,4,2,3,1,0,2,59,0,0,15,1,34,6,0,0,2,6,1,1,3,13,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,33,4,0,0,0,2,209,21,0,21,12,1,6,5,25,0,6,0,0,1,9,6,7,1,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,3,0,0,0,0,0,0,9,3,1,38,14,1,3,3,1,3,53,1,136,11,3,18,1,2,4,20,29,7,0,0,0,0,0,0,6,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,10,13,0,0,0,0,0,0,0
3-<24mo_medpov,7/1/2008,143,942,7187906.024,120,2,0,63,0,0,0,0,2,0,4,2,6,5,1,7,5,2,0,0,1,26,0,2,0,4,6,9,3,1,4,0,1,0,0,40,0,0,16,0,29,8,0,1,0,7,0,8,2,13,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4,1,5,22,3,1,1,0,3,144,16,0,9,16,8,3,3,25,0,8,1,0,2,10,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,4,0,0,0,0,0,0,4,4,0,34,11,1,1,4,0,4,27,1,124,8,1,11,0,4,5,7,25,8,1,0,0,0,0,0,4,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,5,14,0,0,0,0,0,0,0
3-<24mo_medpov,10/1/2008,152,860,7140551.919,85,4,0,62,0,0,0,0,3,3,8,0,7,1,1,7,2,0,0,0,2,27,0,1,3,2,2,10,3,2,1,0,3,0,0,28,0,0,16,1,22,3,0,4,0,3,0,1,4,9,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,4,29,5,0,0,0,4,152,8,0,12,12,5,1,2,23,1,7,2,0,6,6,2,4,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,3,0,0,0,0,0,0,5,3,0,36,6,2,1,4,0,1,30,0,116,7,3,13,0,1,1,8,20,9,0,0,0,0,0,0,3,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,10,25,0,0,0,0,0,0,0
3-<24mo_medpov,1/1/2009,112,866,7092495.202,104,2,0,67,0,0,0,0,0,3,7,2,8,1,0,5,3,1,0,0,0,23,1,0,1,2,5,5,2,5,1,0,1,0,2,48,0,0,23,0,21,2,0,1,0,3,3,1,1,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,1,1,3,0,2,115,14,0,6,11,7,1,6,17,0,8,1,2,4,4,3,8,2,2,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,3,0,0,4,1,0,0,0,0,0,10,5,0,21,10,1,2,6,1,5,34,0,101,4,3,7,0,0,5,11,17,5,1,0,0,0,0,0,2,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,8,24,0,0,0,0,0,0,0
3-<24mo_medpov,4/1/2009,203,1023,7043786.664,75,3,0,71,1,0,0,0,3,4,3,0,2,0,1,13,5,1,0,0,0,20,0,1,4,1,5,16,6,4,2,0,0,1,3,51,2,0,14,2,39,6,0,0,0,6,1,3,1,24,34,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,2,7,24,3,1,1,0,2,204,23,1,19,12,5,4,9,17,0,5,1,2,3,5,1,10,2,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,6,0,0,0,0,0,0,10,4,1,33,10,1,1,7,3,5,62,0,132,16,1,19,0,3,3,11,37,15,0,0,0,0,0,0,3,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,10,19,0,0,0,0,0,0,0
3-<24mo_medpov,7/1/2009,151,905,6994477.097,82,0,0,65,0,0,0,0,1,2,11,0,3,0,3,7,4,0,0,0,1,31,0,2,2,1,2,8,7,2,2,0,1,1,3,46,0,0,19,0,28,3,0,1,0,3,4,0,0,10,36,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,6,31,2,0,0,0,2,167,19,0,12,13,3,0,2,14,0,4,1,2,3,14,4,7,1,2,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,7,0,0,3,0,0,0,0,0,0,6,4,1,35,13,0,0,2,2,5,41,0,117,11,0,16,0,0,8,7,21,8,0,0,0,0,1,0,12,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,6,9,0,0,0,0,0,0,0
3-<24mo_medpov,10/1/2009,151,928,6944617.292,99,2,0,66,1,0,0,0,3,2,5,1,7,1,1,10,4,0,0,0,0,30,1,1,2,3,6,11,4,3,1,0,3,0,1,28,0,0,18,0,24,4,0,2,0,3,1,1,2,8,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,28,3,0,1,0,4,156,16,1,9,7,5,3,4,17,0,7,2,0,4,7,0,9,0,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,3,5,0,0,5,0,0,0,0,0,0,5,5,1,25,13,2,1,4,1,3,51,0,108,10,2,20,0,0,7,13,14,11,0,0,0,0,0,0,5,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,12,20,0,0,0,0,0,0,0
3-<24mo_medpov,1/1/2010,150,871,6894258.041,102,1,0,72,0,0,0,0,0,6,0,0,9,2,1,7,1,1,0,0,1,23,0,1,0,1,4,11,4,1,1,1,3,0,1,34,0,0,20,1,24,1,0,1,0,1,1,6,2,14,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,36,2,1,1,0,2,153,9,0,5,10,5,2,1,14,0,2,0,2,3,12,1,10,1,2,4,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,3,0,1,4,0,0,0,0,0,0,4,1,0,23,10,0,1,4,2,4,39,0,118,7,1,12,0,1,8,12,19,5,1,0,0,0,0,0,2,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,10,7,0,0,0,0,0,0,0
